path,class,class_target,freq,band
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1696_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3021_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-282_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1874_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-678_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1741_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1836_75-78.png,circ,circ,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2488_75-78.png,circ,circ,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1833_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-19_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1786_75-78.png,circ,circ,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-269_75-78.png,circ,circ,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2610_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-325_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1149_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-997_75-78.png,circ,circ,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2164_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-80_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1057_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-23_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1058_75-78.png,cross,cross,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-484_75-78.png,cross,cross,86,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2911_75-78.png,circ,circ,86,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-381_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1531_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2324_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1063_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-119_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-434_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-126_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-600_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-472_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1736_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1244_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1192_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-380_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1542_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2873_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-480_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-764_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1407_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2721_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-7_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-481_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-663_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1513_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-461_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-312_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-475_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-277_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-758_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-409_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-236_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-144_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1925_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1353_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-432_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-231_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-90_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1108_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2039_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2021_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1314_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-950_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-175_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1751_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1231_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2656_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-149_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-457_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-27_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2674_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2292_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-887_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-139_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1366_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-483_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-35_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1654_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-58_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3055_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2692_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1075_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1427_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1665_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1511_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-149_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2373_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-108_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2174_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-254_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1284_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-114_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-835_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-315_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-32_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-261_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-897_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-454_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-574_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-51_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2376_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-454_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-209_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-193_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3156_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-106_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1422_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-14_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-58_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1688_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-214_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-139_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1123_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1206_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-44_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1182_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-585_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1063_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1939_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-80_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-167_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-976_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-232_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2954_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-54_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2625_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-333_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1166_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1627_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1611_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-324_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2492_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1490_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-573_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1436_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-584_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-977_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2561_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-576_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-993_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-81_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1309_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-97_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1241_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2497_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-725_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-19_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-325_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-588_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1041_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1894_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-568_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1750_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1194_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-765_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-13_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1139_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2971_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1280_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3026_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1003_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1467_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1819_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-966_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-87_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-544_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-1041_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1062_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3168_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1427_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3239_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1529_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1272_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-66_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-995_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-100_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-774_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-146_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2909_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-905_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3028_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-194_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-25_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1638_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2944_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1021_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2269_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3178_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-760_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1284_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1462_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-3257_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_7770e034-a3de-11ef-a5e5-70d8c2032a38_0-105_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2582_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-180_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1103_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-274_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-583_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_fe56d1a8-9681-11ef-a934-047c16a08772_0-29_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-845_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1015_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-63_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-291_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2046_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-865_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1050_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-771_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-1368_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2593_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-200_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-599_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-697_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-513_75-78.png,cross,cross,87,75-78
cross_01_freq_reflect_v2_3c8ce4b5-a1b5-11ef-bb20-70d8c2032a38_0-766_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1260_75-78.png,circ,circ,87,75-78
cross_01_freq_reflect_v2_c2e4edb4-907c-11ef-9c11-047c16a08772_0-735_75-78.png,cross,cross,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-1144_75-78.png,circ,circ,87,75-78
circ_01_freq_reflect_v2_af7ecf76-907c-11ef-9b46-047c16a08772_0-2850_75-78.png,circ,circ,87,75-78
